Comment: sota
Params: hidden_dim = 128, num_layers = 2, dropout = 0.3, window_size = 250, stride = 25, batch_size = 512, mask_ratio = 0.15 lr = 0.001, weight_decay = 0.0001, num_epochs = 800 alpha = 10, beta = 0.001, gamma = 1 
Epoch: 0, train loss: 27.9190, train loss1: 2.3708, train loss2: 770.8942, train loss3: 3.4405, train acc1: 0.3205, train acc2: 0.0510
Train confusion matrix:
      0     1     2     3     4     5     6     7     8     9     10    11   12    13    14   15    16   17    18    19    20    21    22    23    24    25   26    27   28    29    30    31   32   33
30  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
31  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
32  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
33  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
Epoch: 2, val loss: 782.6658, val loss1: 1.0500, val loss2: 778.2677, val loss3: 3.3480, val acc1: 0.6668, val acc2: 0.0868
Val confusion matrix:
      0     1     2     3     4     5     6     7     8     9     10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29    30    31   32    33
0   0.73  0.01  0.00  0.00  0.01  0.00  0.00  0.05  0.00  0.01  0.01  0.00  0.00  0.00  0.01  0.00  0.02  0.00  0.00  0.01  0.01  0.01  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.08  0.00  0.0  0.00
1   0.01  0.78  0.01  0.00  0.00  0.05  0.01  0.03  0.03  0.00  0.00  0.03  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
2   0.00  0.04  0.81  0.00  0.00  0.02  0.00  0.00  0.02  0.00  0.00  0.03  0.06  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
3   0.00  0.00  0.00  0.71  0.02  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.02  0.09  0.00  0.01  0.00  0.02  0.03  0.02  0.00  0.00  0.05  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.0  0.00
4   0.04  0.02  0.00  0.03  0.47  0.04  0.00  0.00  0.00  0.09  0.01  0.00  0.02  0.03  0.01  0.00  0.00  0.00  0.01  0.14  0.03  0.00  0.02  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.0  0.00
5   0.01  0.11  0.00  0.00  0.00  0.57  0.14  0.02  0.02  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.0  0.00
6   0.01  0.09  0.00  0.00  0.00  0.10  0.66  0.02  0.07  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
7   0.01  0.04  0.00  0.00  0.00  0.00  0.00  0.77  0.04  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.05  0.01  0.00  0.00  0.01  0.01  0.00  0.0  0.00
8   0.00  0.05  0.01  0.00  0.00  0.01  0.02  0.03  0.62  0.00  0.00  0.08  0.00  0.00  0.00  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.0  0.00
9   0.04  0.00  0.00  0.00  0.06  0.01  0.00  0.00  0.00  0.79  0.03  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.02  0.00  0.0  0.00
10  0.01  0.00  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.06  0.76  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.01  0.02  0.00  0.01  0.00  0.02  0.01  0.00  0.00  0.03  0.00  0.00  0.01  0.00  0.0  0.00
11  0.01  0.03  0.00  0.00  0.00  0.00  0.01  0.01  0.02  0.00  0.00  0.89  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
12  0.01  0.08  0.05  0.00  0.01  0.04  0.00  0.01  0.02  0.00  0.00  0.05  0.41  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.31  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
13  0.00  0.00  0.00  0.01  0.01  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.00  0.52  0.06  0.02  0.00  0.00  0.03  0.02  0.03  0.00  0.00  0.01  0.00  0.09  0.02  0.01  0.00  0.00  0.13  0.00  0.0  0.00
14  0.01  0.00  0.00  0.05  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.11  0.50  0.03  0.00  0.00  0.01  0.02  0.14  0.00  0.00  0.03  0.00  0.02  0.02  0.02  0.00  0.00  0.03  0.00  0.0  0.00
15  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.24  0.18  0.15  0.02  0.00  0.01  0.00  0.03  0.00  0.00  0.03  0.00  0.06  0.04  0.04  0.01  0.00  0.16  0.00  0.0  0.00
16  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.91  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.01  0.02  0.01  0.00  0.00  0.0  0.00
17  0.00  0.03  0.00  0.00  0.00  0.00  0.01  0.01  0.09  0.00  0.00  0.15  0.00  0.00  0.00  0.00  0.00  0.71  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
18  0.00  0.00  0.00  0.02  0.03  0.01  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.07  0.08  0.01  0.01  0.00  0.70  0.02  0.02  0.00  0.00  0.02  0.00  0.01  0.00  0.01  0.00  0.00  0.01  0.00  0.0  0.00
19  0.01  0.00  0.00  0.00  0.05  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.02  0.81  0.00  0.00  0.00  0.01  0.00  0.01  0.00  0.01  0.00  0.00  0.02  0.00  0.0  0.00
20  0.01  0.00  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.03  0.00  0.00  0.00  0.00  0.00  0.85  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.01  0.00  0.0  0.00
21  0.01  0.01  0.00  0.00  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.85  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.04  0.0  0.00
22  0.01  0.04  0.01  0.00  0.00  0.04  0.01  0.01  0.01  0.00  0.00  0.01  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.80  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.0  0.00
23  0.01  0.00  0.00  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.06  0.03  0.01  0.01  0.00  0.03  0.00  0.01  0.00  0.00  0.66  0.00  0.00  0.00  0.01  0.00  0.00  0.05  0.00  0.0  0.00
24  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.04  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.04  0.54  0.03  0.16  0.02  0.00  0.07  0.00  0.0  0.00
25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.01  0.00  0.00  0.01  0.03  0.00  0.00  0.00  0.00  0.78  0.00  0.05  0.00  0.00  0.04  0.00  0.0  0.00
26  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.15  0.01  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.24  0.20  0.25  0.04  0.00  0.08  0.00  0.0  0.00
27  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.00  0.03  0.01  0.00  0.02  0.00  0.01  0.01  0.01  0.00  0.00  0.01  0.00  0.35  0.03  0.36  0.02  0.00  0.09  0.00  0.0  0.00
28  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.03  0.01  0.05  0.00  0.01  0.01  0.00  0.00  0.00  0.01  0.01  0.22  0.06  0.29  0.17  0.00  0.08  0.00  0.0  0.00
29  0.02  0.04  0.00  0.00  0.00  0.00  0.00  0.22  0.02  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.04  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.55  0.04  0.02  0.0  0.00
30  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.01  0.01  0.00  0.01  0.00  0.00  0.05  0.01  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.03  0.02  0.02  0.00  0.00  0.78  0.00  0.0  0.00
31  0.01  0.01  0.00  0.00  0.00  0.03  0.04  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.13  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.03  0.69  0.0  0.00
32  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.06  0.02  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.81  0.00  0.0  0.00
33  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.36  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.25  0.11  0.21  0.0  0.04
Val confusion matrix:
     0    1    2    3    4    5    6    7    8    9    10   11   12   13   14   15   16   17   18   19   20   21   22   23   24   25   26   27   28   29   30   31   32   33
0   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
1   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
2   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
3   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
4   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
5   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
6   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
7   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
8   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
9   0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
10  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
11  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
12  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
13  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
14  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
15  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
16  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
17  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
18  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
19  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
20  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
21  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
22  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
23  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
24  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
25  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
26  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
27  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
28  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
29  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
30  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
31  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
32  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
33  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
Epoch: 3, train loss: 14.9945, train loss1: 1.0864, train loss2: 771.1100, train loss3: 3.3595, train acc1: 0.6632, train acc2: 0.0783
Train confusion matrix:
      0     1     2     3     4     5     6     7     8     9     10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29    30    31    32    33
0   0.76  0.01  0.00  0.00  0.00  0.01  0.00  0.04  0.00  0.01  0.01  0.00  0.00  0.01  0.01  0.00  0.02  0.00  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.09  0.00  0.00  0.00
1   0.00  0.83  0.01  0.00  0.00  0.02  0.01  0.03  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
2   0.00  0.10  0.80  0.00  0.00  0.01  0.00  0.00  0.04  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
3   0.00  0.00  0.00  0.68  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.13  0.00  0.00  0.00  0.02  0.00  0.03  0.00  0.00  0.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
4   0.03  0.00  0.00  0.04  0.45  0.02  0.00  0.00  0.00  0.08  0.02  0.00  0.01  0.06  0.02  0.00  0.00  0.00  0.03  0.10  0.09  0.00  0.01  0.01  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
5   0.01  0.13  0.00  0.00  0.00  0.56  0.17  0.01  0.04  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
6   0.00  0.10  0.00  0.00  0.00  0.07  0.71  0.02  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
7   0.01  0.02  0.00  0.00  0.00  0.00  0.00  0.81  0.07  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.04  0.01  0.00  0.00  0.00  0.01  0.00  0.00  0.00
8   0.00  0.05  0.01  0.00  0.00  0.00  0.01  0.03  0.86  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
9   0.02  0.00  0.00  0.00  0.03  0.01  0.00  0.00  0.00  0.81  0.05  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.04  0.00  0.00  0.00
10  0.01  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.05  0.80  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.07  0.00  0.00  0.00  0.01  0.00  0.00  0.01  0.00  0.00  0.00
11  0.00  0.05  0.01  0.00  0.00  0.00  0.00  0.01  0.11  0.00  0.00  0.80  0.01  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
12  0.02  0.14  0.06  0.00  0.00  0.05  0.00  0.00  0.04  0.00  0.00  0.02  0.37  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.29  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
13  0.00  0.00  0.00  0.01  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.71  0.03  0.03  0.00  0.00  0.02  0.00  0.03  0.00  0.00  0.02  0.00  0.05  0.01  0.01  0.00  0.00  0.06  0.00  0.00  0.00
14  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.12  0.60  0.03  0.00  0.00  0.01  0.00  0.11  0.00  0.00  0.02  0.00  0.02  0.01  0.00  0.00  0.00  0.03  0.00  0.00  0.00
15  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.05  0.00  0.00  0.00  0.00  0.00  0.35  0.12  0.21  0.00  0.00  0.01  0.00  0.03  0.00  0.00  0.02  0.00  0.04  0.06  0.02  0.00  0.00  0.10  0.00  0.00  0.00
16  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.91  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00
17  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.01  0.35  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.56  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
18  0.00  0.00  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.06  0.07  0.01  0.00  0.00  0.75  0.00  0.03  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
19  0.01  0.00  0.00  0.02  0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.01  0.00  0.00  0.00  0.04  0.81  0.02  0.00  0.00  0.00  0.00  0.02  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00
20  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.03  0.00  0.00  0.00  0.00  0.00  0.88  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.00
21  0.00  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.88  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.05  0.00  0.00
22  0.01  0.07  0.01  0.00  0.00  0.02  0.01  0.00  0.01  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.81  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
23  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.00  0.00  0.06  0.05  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.79  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00
